run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
281797,564,784991623,16.0924,-2.02715,182.366,2.49373,0.832796,-166.274,7,3,2,218.98,279.379,106.315,64.8593,0,0,0,0,0,0,0,0.528481,21,1712,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,785227522,100.436,-0.673007,84.0259,-0.948075,0.223571,16.4103,9,5,3,375.835,443.897,122.903,110.271,0,0,0,0,0,0,0,0.531919,43,2302,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784418130,56.5113,0.296811,39.2636,1.29597,0.147299,17.2477,14,3,2,266.558,423.377,142.883,91.4777,1,0,1,22.8904,1,0,0,0.554088,25,1976,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784345720,83.5769,-0.382245,156.025,0.19094,0.414464,-72.4476,9,2,2,376.449,470.72,241.546,134.904,0,0,0,0,1,0,0,0.680042,31,2048,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,564,785239818,31.5683,-1.29657,183.916,-2.68882,0.938153,-152.348,7,2,1,196.041,274.064,147.292,48.7482,0,0,0,0,2,0,0,0.699016,23,1679,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784319404,40.8636,2.19101,148.669,2.55088,0.503865,-107.805,7,3,2,295.057,352.785,173.793,73.8369,1,0,1,93.2821,1,0,0,0.686848,27,2202,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786263572,54.2019,-2.03008,167.503,-1.89667,0.996375,-113.301,9,2,2,168.112,252.595,86.1815,81.9304,0,0,0,0,1,0,0,0.55516,28,1987,3,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1
281797,564,785027053,15.2461,2.21837,158.749,-0.533792,0.630259,-143.503,8,4,3,251.879,312.308,110.645,59.5016,0,1,1,15.8047,0,0,0,0.303861,15,1356,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,564,784767173,31.4255,0.467184,231.644,1.73003,0.989541,-200.219,9,2,2,234.093,341.567,174.156,59.9367,0,2,2,34.4738,0,0,0,0.511392,20,1569,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784841928,16.4204,-0.960296,122.42,1.91153,0.384322,-105.999,13,6,4,318.534,423.447,72.3241,64.479,0,0,0,0,2,0,0,0.578497,22,1681,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786124974,11.2834,-1.28292,132.395,2.22837,0.527704,-121.112,13,3,2,250.889,388.623,131.145,75.2817,0,1,1,13.263,3,1,0,0.87777,27,1844,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,785544476,49.8667,1.34868,133.139,0.453513,0.762522,-83.2726,8,3,2,174.604,236.484,79.7851,57.2715,0,0,0,0,0,0,0,0.329333,21,1473,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786070661,11.4677,2.5792,0,0,0,11.4677,2,0,0,0,27.103,14.3287,12.7743,0,0,0,0,0,0,0,0.454624,29,1670,1,1,1,1,1,1,1,0,0,-1,1,1,1,1,1,1
281797,564,785656745,32.5886,-1.36756,184.921,1.18413,0.655496,-152.333,6,3,2,282.109,338.049,171.679,67.8764,0,0,0,0,0,0,0,0.531405,20,1636,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784896431,24.5227,-0.485766,157.6,1.97685,0.973908,-133.078,7,2,2,161.823,228.455,92.7126,69.1101,0,1,1,16.346,2,0,0,0.603885,32,2437,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,785608134,307.024,0.268173,329.293,0.0786523,0.275396,-22.269,7,4,4,1195.71,1245.03,639.576,255.652,0,1,1,406.36,0,0,0,0.54216,30,1938,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281797,564,786097081,73.6936,1.66,208.213,-0.384929,0.727798,-134.52,7,4,3,286.087,328.558,105.71,81.9232,1,0,1,21.7595,1,1,1,0.988407,18,1491,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,564,785760117,32.3375,0.137639,120.195,-0.723626,0.370724,-87.8572,9,4,4,324.216,421.057,155.841,65.7129,0,1,1,12.8775,1,0,0,0.644905,29,1692,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786101174,80.4459,3.08742,230.42,-3.09887,0.913485,-149.974,6,2,2,252.243,318.862,185.292,66.9513,0,0,0,0,1,0,0,0.768251,21,1781,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786278565,131.278,-0.490326,94.6064,-2.2569,0.400706,36.6721,5,2,2,236.099,267.794,163.609,72.4905,0,0,0,0,1,1,1,0.993321,27,1969,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,564,785692374,29.7213,-0.463463,43.0563,-1.03909,0.101025,-13.335,10,7,5,426.193,462.779,90.6222,81.4595,0,0,0,0,2,2,2,0.985008,23,1428,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784769654,55.1941,-0.539577,105.157,-0.815191,0.172644,-49.9633,10,3,2,609.101,702.701,339.367,227.092,0,2,2,118.225,3,2,1,0.989833,15,1543,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,785349567,79.2384,-1.41077,34.2396,-2.56377,0.107414,44.9988,7,2,2,318.765,400.972,174.267,144.497,0,0,0,0,1,0,0,0.712682,24,1710,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,564,784553576,73.5566,0.723339,87.3436,-0.807385,0.177248,-13.7871,10,6,4,492.777,566.055,150.666,118.101,0,1,1,21.9193,0,0,0,0.53059,26,1899,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784251648,19.985,2.98709,236.709,1.55861,0.701615,-216.724,12,5,3,337.377,466.706,114.151,79.6082,0,0,0,0,1,1,0,0.898184,25,1802,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,785889146,32.0927,0.8853,163.241,0.797763,0.892644,-131.148,10,2,2,182.873,290.692,102.009,80.8641,0,0,0,0,2,0,0,0.647301,26,1982,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784468895,8.56266,-2.44978,112.941,-0.25814,0.319045,-104.378,19,4,2,353.998,603.741,157.304,107.58,0,1,1,12.158,2,1,1,0.998827,28,2090,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,786195200,76.7853,1.44093,187.251,1.56003,0.418896,-110.465,11,3,3,447.01,607.218,234.311,112.065,1,1,2,33.0092,2,0,0,0.689786,32,2192,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784232372,70.9192,1.76708,183.617,-2.19569,0.817922,-112.698,12,2,2,224.492,406.109,120.162,104.33,0,0,0,0,4,1,0,0.947956,30,2145,11,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784626538,59.5707,-1.5119,45.2597,-1.83542,0.174372,14.311,6,3,3,259.558,291.317,117.057,71.9947,0,0,0,0,1,0,0,0.552228,29,1857,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,564,784903939,65.4456,0.806599,29.7494,-0.98808,0.161425,35.6962,7,3,2,184.293,247.594,93.8727,55.9863,1,0,1,32.5451,1,0,0,0.798752,31,2166,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,564,785117102,8.46409,-0.877023,131.451,2.06783,0.553392,-122.987,4,2,2,237.537,281.86,137.73,99.8071,0,0,0,0,0,0,0,0.304057,27,1853,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
