run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,1056,20707309,132.486,-0.782385,118.72399999999999,-0.617875,0.539698,13.7619,7,4,3,219.983,290.721,73.3442,54.17,0,2,2,37.9982,3,1,1,0.9821219999999999,15,1006,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.37481646198110724,6,2.0794415416798357,0,0,-2.0854819138846143,-0.5346251022920904
1,1056,20706747,196.072,2.77767,112.899,2.81263,0.6140220000000001,83.1721,8,3,1,183.86900000000003,288.618,112.84899999999999,40.4081,0,2,2,31.0486,2,2,1,0.9796600000000001,21,2050,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5147043767932566,5,2.0794415416798357,0,0,-0.34578000173860163,-0.13976394574645462
1,1056,20707104,136.994,-1.40477,164.666,-1.29596,0.45509700000000003,-27.6714,7,5,2,361.825,389.58099999999996,145.795,92.6748,0,2,2,73.5741,3,2,1,0.997898,19,1368,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.27408721957348564,7,2.302585092994046,0,0,-0.46087041833255504,-0.16588608465216462
1,1056,20707081,218.34599999999998,1.59199,194.925,1.57902,0.184082,23.4206,6,5,5,1058.91,1081.58,442.369,210.326,1,0,1,160.078,1,1,1,0.995548,16,1434,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1708155486850834,6,2.0794415416798357,0,0,2.882431131985358,0.5929450160223683
1,1056,20707404,174.17700000000002,0.27316599999999996,149.84,0.39871599999999996,0.613935,24.337,8,4,2,244.065,316.56,88.2527,79.6751,1,1,2,95.6166,2,2,0,0.947161,15,1421,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4154569437222416,6,2.1972245773362196,0,0,0.19538388887881586,-0.01693566221232987
1,1056,20706538,206.456,-2.24916,134.733,-1.7739200000000002,0.406796,71.7224,10,5,5,331.20599999999996,410.533,89.5383,64.637,3,2,5,67.6216,2,2,1,0.9988030000000001,26,1755,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38327559768463343,10,2.5649493574615367,0,0,6.8520338422260645,1.4939280558460208
1,1056,20707152,288.62,-1.93872,251.114,-1.9002299999999999,0.5569689999999999,37.5053,10,4,3,450.85900000000004,543.394,182.585,121.804,0,2,2,46.7328,2,2,2,0.9883639999999999,17,1601,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.38977472689975,6,2.1972245773362196,1,0,5.214469233856494,1.1222490626434545
1,1056,20707451,164.38099999999997,-1.7132900000000002,136.586,-1.25839,0.46666599999999997,27.7949,8,4,3,292.685,366.25800000000004,131.741,67.0232,0,0,0,0.0,2,1,1,0.984309,17,1600,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.35885876707723335,4,1.791759469228055,0,0,-3.3714522679243126,-0.8265025427514984
1,1056,20708327,147.43200000000002,-0.8609530000000001,174.83700000000002,-0.8245610000000001,0.463966,-27.4055,6,4,4,376.833,421.00300000000004,112.609,91.8284,1,2,3,37.2912,3,1,1,0.991758,11,785,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2806811799758217,7,2.1972245773362196,0,0,-0.160323200761344,-0.09767070758199163
1,1056,20707766,197.421,-2.4849200000000002,102.915,-1.7279200000000001,0.36385100000000004,94.5051,5,3,2,282.85,326.722,169.49099999999999,71.0367,1,1,2,97.2279,2,0,0,0.804424,16,1451,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.41020755457943653,5,1.791759469228055,0,0,-3.321334555700032,-0.8151272964095033
1,1056,20708154,199.234,-0.140951,182.037,0.027624,0.8744709999999999,17.1965,11,2,2,208.168,347.595,136.276,71.8925,0,0,0,0.0,2,1,0,0.8718629999999999,17,1376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4878379635751049,2,1.3862943611198906,0,0,-4.869238944428374,-1.166456057324287
1,1056,20707347,275.718,1.8104,143.26,2.49448,0.296531,132.458,5,4,3,483.121,496.056,184.78400000000002,161.83700000000002,0,1,1,31.1845,1,1,0,0.95055,25,1871,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3628637119179195,5,1.9459101490553132,1,0,2.1952981995939105,0.436986054035604
1,1056,20707972,155.124,-0.385015,100.57799999999999,-0.261778,0.189006,54.5459,9,6,4,532.14,570.362,165.938,128.849,3,1,4,264.639,4,2,2,0.986559,9,1255,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2253844455034696,10,2.5649493574615367,0,1,5.369680412791711,1.1574774343520138
1,1056,20707770,211.415,1.47553,191.575,1.3786,0.46310500000000004,19.8401,9,6,4,413.67400000000004,469.42,128.03,90.4655,0,2,2,48.8562,4,2,1,0.995017,27,1934,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.33767563397536127,8,2.3978952727983707,0,1,5.2836920655992,1.13796060909314
1,1056,20708347,143.31799999999998,0.735132,110.133,1.10067,0.14555099999999999,33.1848,11,6,5,756.6619999999999,842.447,206.19,196.06799999999998,5,3,8,311.699,4,3,2,0.99408,6,825,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.15906901374059357,14,2.8903717578961645,0,1,11.060638310816765,2.4491574640041813
1,1056,20707966,155.747,2.49273,118.67299999999999,3.02719,0.185636,37.0736,13,9,7,639.28,708.638,139.111,93.7719,0,1,1,14.8168,5,2,2,0.992836,28,1605,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.19565542374818945,10,2.5649493574615367,0,1,7.359857373435226,1.609189058581246
1,1056,20708388,180.62400000000002,3.0724099999999996,130.023,-2.83235,0.185139,50.6014,13,6,6,702.297,854.081,235.993,160.075,1,0,1,213.66299999999998,2,2,2,0.989848,17,1551,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.20434405337128544,7,2.302585092994046,0,1,4.999313471792827,1.0734150339786708
1,1056,20708169,176.78,-0.378985,233.65200000000002,-0.521154,0.31701999999999997,-56.8725,11,5,5,737.0260000000001,823.6039999999999,250.03900000000002,153.497,3,0,3,200.917,4,2,1,0.975252,16,1630,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1932431575656478,8,2.3978952727983707,0,0,4.323842198751491,0.920102925608654
1,1056,20708419,122.211,-0.14971500000000001,76.4167,-0.06236030000000001,0.172655,45.7944,8,5,4,442.599,494.58,135.71,130.38299999999998,1,1,2,145.451,2,2,0,0.9486469999999999,9,1039,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2159930011841431,7,2.302585092994046,0,0,0.4003096432907287,0.02957645565575895
1,1056,20707815,123.34899999999999,1.9761799999999998,162.781,2.12356,0.41200699999999996,-39.4315,7,5,3,395.093,419.481,196.99200000000002,59.4141,0,1,1,52.7036,1,1,1,0.979883,18,1763,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.237464432987706,6,2.0794415416798357,0,0,-2.8114945308920105,-0.6994086089473407
1,1056,20708934,138.512,-1.9316400000000002,123.825,-2.09286,0.520058,14.6878,8,4,2,238.09799999999998,288.936,104.01799999999999,54.7868,0,0,0,0.0,2,2,1,0.980193,10,1000,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3668123195889939,4,1.9459101490553132,0,0,-3.1761949127838065,-0.7821848670988253
1,1056,20708576,198.373,-0.521414,174.665,-0.52955,0.851359,23.7085,7,3,2,205.16,265.699,121.971,52.7964,0,0,0,0.0,2,2,1,0.9984559999999999,31,1906,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4903753216672063,3,1.791759469228055,0,0,-1.9237386436596648,-0.4979141380179207
1,1056,20708542,208.327,2.27353,152.938,2.34433,0.21096700000000002,55.3888,13,7,6,724.94,809.334,164.007,157.77100000000002,0,3,3,97.9378,5,3,2,0.98877,15,1105,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.22298443592677467,10,2.639057329615259,0,1,10.084214745612563,2.227538038547928
1,1056,20708826,186.28799999999998,-2.57287,204.854,-2.68318,0.573991,-18.566,13,5,3,356.894,483.37,115.78,103.958,0,1,1,10.277000000000001,2,2,1,0.9690120000000001,13,1055,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34232664806994717,6,2.1972245773362196,0,0,0.9349019453081263,0.15091318189674657
1,1056,20708734,227.843,0.9786549999999999,208.907,0.724152,0.8875620000000001,18.9361,11,3,2,235.372,364.309,108.691,89.9348,0,1,1,11.5662,0,0,0,0.526163,16,1436,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4908135239059487,4,1.6094379124341003,0,0,-3.3373271877491106,-0.818757153422949
1,1056,20708729,243.611,2.1067299999999998,232.577,2.16375,0.42198500000000005,11.0346,12,6,4,551.15,654.809,166.05700000000002,131.96200000000002,0,0,0,0.0,1,1,0,0.9024559999999999,12,1403,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30613588753407117,6,2.0794415416798357,0,1,2.824210650327241,0.5797306793813226
1,1056,20708745,192.69400000000002,1.2528,96.306,0.29157,0.885491,96.3883,11,2,1,108.76,262.45799999999997,77.5332,31.2267,0,0,0,0.0,5,1,1,0.9827440000000001,19,1680,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6371018402798443,2,1.3862943611198906,0,0,-4.894198141333817,-1.1721210607870793
1,1056,20708875,158.435,-2.0324,180.0,-1.66767,0.6666569999999999,-21.5658,11,4,3,270.004,369.283,93.8454,71.65,2,0,2,24.6179,2,1,1,0.993814,17,1601,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.3689348196134957,6,2.0794415416798357,0,0,-1.3173998824072202,-0.36029307612505207
1,1056,20709028,175.40200000000002,-2.27094,237.97,-2.42484,0.5775680000000001,-62.5685,6,3,3,412.02099999999996,463.72,187.68200000000002,138.601,1,0,1,45.0043,1,1,0,0.92738,14,1448,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2980882800298425,4,1.791759469228055,0,0,-3.046861811698293,-0.7528300577963144
1,1056,20709001,206.71200000000002,1.6701700000000002,180.615,1.37647,0.6442760000000001,26.0969,7,5,2,280.33799999999997,323.671,113.45100000000001,55.3227,0,1,1,19.0771,1,1,1,0.998859,12,1316,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4235467677492061,6,2.0794415416798357,0,0,-0.4515587360504442,-0.1637726066996318
1,1056,20709143,299.793,-0.9750280000000001,307.575,-0.9732719999999999,0.600604,-7.78263,9,5,4,512.11,567.969,292.341,73.9393,1,1,2,42.3475,3,2,2,0.998908,11,1159,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36879307863299804,7,2.302585092994046,1,0,7.146801074060111,1.560831546186025
1,1056,20709631,144.754,1.31217,152.025,1.52845,0.455689,-7.27119,5,4,3,333.616,350.343,171.69,67.4759,0,0,0,0.0,2,2,2,0.9919049999999999,9,1036,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3019671652377078,4,1.9459101490553132,0,0,-2.492987163845285,-0.6271168062871735
1,1056,20708991,222.55700000000002,-1.8223099999999999,206.22299999999998,-1.98742,0.900976,16.3334,11,2,2,228.889,381.353,133.122,95.7666,0,1,1,16.0151,3,1,1,0.9760059999999999,23,1945,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.49189737559841396,3,1.6094379124341003,0,0,-2.8793497682334923,-0.7148097516990235
1,1056,20708468,193.713,-2.74442,194.699,3.04719,0.38655100000000003,-0.9858809999999999,10,5,2,503.681,620.264,247.243,139.089,2,0,2,49.3244,3,1,1,0.9880959999999999,29,1994,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2773692213850634,7,2.1972245773362196,0,0,-0.03729081955284902,-0.06974597634075097
1,1056,20709853,172.986,-0.664558,215.641,-0.589434,0.520373,-42.6553,5,4,4,414.398,441.986,164.25900000000001,97.5291,0,2,2,66.5478,0,0,0,0.42341899999999993,13,1304,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2940018763256648,6,1.9459101490553132,0,0,-1.915596980611909,-0.4960662200126597
1,1056,20709764,206.419,1.7376599999999998,195.472,1.75337,0.402154,10.9473,13,7,3,486.06300000000005,574.895,126.66,113.78299999999999,1,0,1,21.6393,3,1,1,0.9650700000000001,16,1641,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.29765588724725367,8,2.302585092994046,0,1,2.8713387480757007,0.5904273711839989
1,1056,20710146,170.701,-1.8683299999999998,94.5697,-2.0644,0.498542,76.1312,5,2,1,189.692,250.303,140.04,49.6526,0,1,1,41.7664,3,3,2,0.963317,20,1332,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47234174430606013,3,1.9459101490553132,0,0,-1.7433924916326353,-0.456980866823142
1,1056,20709679,236.7,2.1833299999999998,170.653,1.9012799999999999,0.9208270000000001,66.0473,5,2,2,185.325,232.959,123.084,62.2418,0,0,0,0.0,1,0,0,0.681503,20,1535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.559541398262514,2,1.0986122886681096,0,0,-5.49702176054444,-1.3089442888428031
1,1056,20709411,166.82,0.484806,139.483,0.615337,0.721474,27.3365,7,3,3,193.331,258.19599999999997,78.5135,64.7309,1,0,1,10.1743,2,2,1,0.996799,19,1776,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4619120534070237,4,1.9459101490553132,0,0,-1.139813062607073,-0.31998609217338864
1,1056,20710180,201.424,-2.37944,180.305,-2.48548,0.732142,21.1194,12,4,1,246.271,399.369,135.159,40.4725,2,1,3,35.979,1,1,1,0.983434,14,1129,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.44891073000590603,7,2.1972245773362196,0,0,-0.07489851585788021,-0.07828181708125095
