run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
259683,3,1239935,14.7189,-2.84956,0,0,0,14.7189,1,0,0,0,17.6186,17.6186,0,0,0,0,0,0,0,0,-10,12,1106,0,1,1,1,1,1,0,0,0,-1,1,1,1,-1,-1,1
259683,3,1454812,9.92921,-1.51498,0,0,0,9.92921,7,0,0,0,85.7807,16.3347,14.3318,0,0,0,0,0,0,0,0.361121,13,1151,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,1240095,117.194,3.07933,120.618,-3.09613,1,-3.42405,2,1,1,120.618,133.85,120.618,13.2319,0,0,0,0,0,0,0,0.392519,11,938,0,1,1,1,1,1,1,1,0,1,-1,1,1,-1,-1,1
259683,3,1417315,26.1741,0.180837,46.8191,-0.189335,1,-20.645,4,1,0,46.8191,88.3138,46.8191,17.1495,1,0,1,38.443,0,0,0,0.526407,19,1499,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
259683,3,882736,110.796,1.68907,95.6942,1.80487,0.460805,15.1017,8,2,2,207.667,312.603,150.158,57.5092,0,0,0,0,1,0,0,0.715591,21,1657,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,270738,567.957,-0.0360233,551.147,-0.0213358,1,16.8101,4,1,1,551.147,590.337,551.147,14.9773,0,0,0,0,1,0,0,0.779468,10,1319,0,1,1,1,1,1,1,1,0,-1,1,1,1,-1,-1,1
259683,3,245668,83.0561,-1.71857,108.734,-1.78425,1,-25.6781,6,1,1,108.734,173.57,108.734,20.5222,1,0,1,11.4058,0,0,0,0.249318,9,1263,0,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1
259683,3,660842,99.5666,-2.76062,63.2487,-2.26091,0.235204,36.3179,10,4,1,268.91,353.949,138.209,47.2538,0,0,0,0,0,0,0,0.426202,16,1240,3,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,848747,48.8107,-0.0541839,71.1537,0.297034,0.0976215,-22.343,5,3,3,728.873,766.186,329.592,308.088,1,1,2,211.425,3,2,0,0.933526,11,1194,5,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,678746,65.17,0.28705,68.3114,0.166889,1,-3.14141,3,1,1,68.3114,95.397,68.3114,15.3023,0,0,0,0,1,0,0,0.734216,9,800,0,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
259683,3,1601206,194.971,0.815935,206.315,0.972644,0.563144,-11.3445,5,3,3,366.363,394.998,236.383,78.583,0,1,1,69.0977,1,1,0,0.930772,11,1019,2,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
259683,3,962562,10.2004,-0.887693,0,0,0,10.2004,1,0,0,0,16.0804,16.0804,0,0,0,0,0,0,0,0,0.134587,11,799,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,1280910,113.973,2.74932,89.7289,2.87142,1,24.2438,3,1,1,89.7289,121.537,89.7289,17.6523,1,1,2,43.1136,0,0,0,0.0911857,12,1222,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,944704,30.1914,-0.15249,0,0,0,30.1914,3,0,0,0,49.601,21.5654,14.3688,0,0,0,0,0,0,0,0.527888,20,1565,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,85702,39.6213,-0.740818,86.5923,-0.819822,0.410505,-46.971,7,2,2,210.941,282.242,148.704,62.2369,0,0,0,0,0,0,0,0.529699,12,1444,0,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1
259683,3,279039,155.133,-1.3501,171.987,-1.31919,0.570081,-16.8542,3,2,2,301.689,318.806,236.774,64.9147,0,0,0,0,1,1,0,0.889706,11,1143,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,898201,118.874,-0.474917,109.039,-0.970346,1,9.83462,7,1,1,109.039,197.334,109.039,22.1098,0,0,0,0,1,0,0,0.77339,17,1458,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,1404967,132.126,1.32702,118.918,1.44217,0.0884449,13.208,6,6,5,1344.54,1344.54,535.393,333.453,3,1,4,54.5237,0,0,0,0.533664,7,824,6,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1
259683,3,901739,13.5424,0.61317,0,0,0,13.5424,2,0,0,0,29.6716,17.6533,12.0183,0,0,0,0,0,0,0,-10,15,1210,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,1607210,12.37,2.92577,0,0,0,12.37,3,0,0,0,35.0505,13.6834,10.8815,0,0,0,0,0,0,0,0.527912,19,1510,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,1239425,181.744,3.05027,163.286,-3.12635,1,18.4572,6,1,1,163.286,228.806,163.286,15.5292,1,0,1,149.758,0,0,0,0.269729,9,835,0,1,1,1,1,1,0,0,0,1,1,1,1,-1,-1,1
259683,3,941099,23.6684,3.14047,0,0,0,23.6684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,11,873,0,1,1,1,1,1,0,0,0,-1,1,1,1,-1,-1,1
259683,3,792760,231.026,0.138585,240.909,0.150675,1,-9.88243,3,1,1,240.909,267.419,240.909,13.6707,0,0,0,0,0,0,0,0.417953,10,956,0,1,1,1,1,1,1,0,0,1,-1,1,1,-1,-1,1
259683,3,1185883,144.201,-2.28072,105.08,-2.65974,0.216749,39.1208,5,2,2,484.8,520.234,292.448,192.352,1,0,1,104.213,0,0,0,0.308488,11,849,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,1667392,120.897,-0.552184,85.7299,-0.41637,0.32776,35.1668,5,3,2,261.563,284.799,142.476,86.5067,1,0,1,76.5824,0,0,0,0.481043,11,1243,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,1334641,31.7756,-1.87805,0,0,0,31.7756,1,0,0,0,10.9892,10.9892,0,0,0,0,0,0,0,0,0.495026,13,854,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,1372670,19.4735,-3.00828,0,0,0,19.4735,1,0,0,0,20.2152,20.2152,0,0,0,0,0,0,0,0,-10,8,797,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,527914,179.273,-1.44239,181.072,-1.37269,1,-1.7986,4,1,1,181.072,218.478,181.072,14.0081,1,0,1,43.2004,0,0,0,0.297071,9,888,0,1,1,1,1,1,0,0,0,1,-1,1,1,-1,-1,1
259683,3,683607,163.374,0.304002,153.131,0.302359,0.666682,10.2435,4,2,1,229.691,251.541,191.389,38.3015,0,1,1,31.0245,0,0,0,0.390811,13,1126,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1,1
259683,3,758780,107.428,2.67103,102.428,-0.647477,1,5.0002,3,1,1,102.428,123.367,102.428,10.79,1,0,1,33.8496,0,0,0,0.204492,13,1823,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259683,3,233091,67.3197,1.44428,63.5411,0.827983,1,3.77864,4,1,1,63.5411,109.839,63.5411,26.0896,0,0,0,0,0,0,0,0.303174,10,1094,0,1,1,1,1,1,0,0,0,-1,-1,1,1,-1,-1,1
259683,3,1618625,19.7314,2.23982,0,0,0,19.7314,1,0,0,0,10.4238,10.4238,0,0,0,0,0,0,0,0,-10,14,1230,0,1,1,1,1,1,0,0,0,-1,1,1,1,-1,-1,1
259683,3,379826,8.14209,1.70723,0,0,0,8.14209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,12,1188,0,1,1,1,1,1,0,0,0,-1,1,1,1,-1,-1,1
259683,3,971692,70.543,-3.04281,90.3318,3.13453,0.420091,-19.7889,6,3,1,215.029,259.583,130.777,43.7896,0,0,0,0,4,1,1,0.996614,21,1692,3,1,1,1,1,1,1,0,0,1,1,1,1,-1,-1,1
259683,3,1485276,178.125,-0.698964,184.747,-0.649862,1,-6.62218,3,1,1,184.747,210.529,184.747,13.3143,0,0,0,0,0,0,0,0.102135,15,1263,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,972149,26.9674,3.12235,29.7815,2.67782,0.125726,-2.81408,6,3,2,236.877,276.608,118.625,84.4236,0,0,0,0,1,0,0,0.557257,14,1432,0,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,651834,186.557,-0.224455,192.718,-0.301112,0.403985,-6.16155,5,4,3,477.043,488.386,217.728,124.028,1,2,3,74.2992,0,0,0,0.3636,5,899,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,58162,19.7046,0.349598,0,0,0,19.7046,3,0,0,0,41.9507,21.8596,10.0503,0,0,0,0,0,0,0,0.532101,10,1178,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
259683,3,75750,65.1491,-1.8285,70.9024,-1.38214,0.034593,-5.75334,12,6,5,2049.61,2131.25,962.982,520.858,1,0,1,16.6701,4,0,0,0.845729,11,1133,6,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259683,3,1105219,14.7111,-2.53998,0,0,0,14.7111,2,0,0,0,33.4466,21.9774,11.4692,1,0,1,370.475,0,0,0,0.13563,5,750,0,1,1,1,1,1,1,0,0,-1,1,1,1,-1,-1,1
