run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,7148,211682457,352.728,-1.66947,348.597,-1.62797,0.336044,4.13014,9,5,5,1037.36,1087.02,564.672,213.243,1,2,3,265.859,3,2,0,0.906518,33,2023,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682727,276.835,-0.373445,154.607,-0.617007,0.30529,122.228,12,6,5,506.426,634.158,146.59,110.848,0,3,3,64.8658,0,0,0,0.540879,16,1507,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682812,155.471,-0.301486,199.469,-0.63603,0.800605,-43.9975,5,3,2,249.147,298.778,115.281,98.9371,1,1,2,104.475,1,1,0,0.925144,19,1293,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682635,183.993,-0.19085,231.791,-0.452139,0.257968,-47.7978,16,6,6,898.527,1061.34,285.632,194.927,2,2,4,195.605,2,2,2,0.995871,25,1835,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682973,179.57,-1.58084,165.023,-1.27276,0.964401,14.5462,5,2,2,171.115,234.278,101.783,69.3315,0,1,1,76.0125,3,2,2,0.97873,17,1313,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682784,192.927,2.04504,190.05,1.97946,0.377306,2.8769,9,4,3,503.703,574.182,287.866,105.158,2,1,3,110.727,0,0,0,0.536124,23,2005,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682834,310.629,1.3628,208.546,1.24084,0.134541,102.083,8,5,5,1550.06,1589.42,443.305,385,1,2,3,731.923,2,1,0,0.911092,10,1313,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683022,162.766,-2.34554,141.926,-2.10153,0.951463,20.8397,6,3,2,149.166,204.577,57.3967,54.0605,0,1,1,10.3764,2,1,1,0.997522,20,1100,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682977,165.751,1.34363,100.725,1.89408,0.477284,65.0263,5,2,2,211.038,275.248,155.731,55.3073,1,0,1,20.4758,2,2,1,0.982349,14,999,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682841,130.245,2.31947,89.5422,2.02432,0.143123,40.7025,10,5,4,625.632,698.695,307.373,130.77,1,1,2,90.5647,2,1,1,0.990375,22,1555,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683116,145.199,0.173859,161.109,-0.154546,0.999079,-15.91,11,3,2,161.257,274.282,73.0885,54.3796,2,0,2,76.7492,2,0,0,0.798697,14,1383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683316,210.593,-0.687211,192.942,-0.747443,0.300913,17.6504,11,7,3,641.189,709.559,308.125,112.018,2,1,3,388.182,1,1,1,0.996931,11,1160,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683557,180.006,2.33679,145.291,2.62463,0.33912,34.7148,7,4,3,428.435,492.437,255.832,65.3524,2,3,5,221.167,2,2,0,0.925721,15,1114,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682865,296.285,-1.7447,309.34,-1.64087,0.59135,-13.0545,9,6,4,523.108,572.229,153.658,127.85,1,0,1,104.007,3,2,1,0.994756,20,1936,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683334,155.834,-0.598209,155.19,-0.809677,0.232883,0.644307,7,6,4,666.383,676.761,308.359,116.295,2,0,2,198.616,2,0,0,0.727401,15,1405,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683822,170.912,-1.75006,121.536,-1.29838,0.559042,49.376,7,2,2,217.4,295.706,144.757,72.6431,1,1,2,22.598,1,1,1,0.99884,19,1300,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211682830,195.644,1.3007,290.062,1.62223,0.583884,-94.418,10,3,2,496.78,594.571,300.396,150.456,0,0,0,0,3,0,0,0.843764,23,1845,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683921,187.474,-0.712489,169.161,-0.837618,0.570656,18.3129,5,3,3,296.432,324.789,151.194,81.1738,2,0,2,36.4709,2,2,2,0.994475,15,1676,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683075,319.538,-0.190358,313.01,-0.177751,0.513679,6.52762,9,8,6,609.35,621.643,137.502,109.729,1,2,3,180.415,1,1,1,0.997107,16,1533,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683272,206.186,1.33335,190.408,1.54047,0.471066,15.7782,9,5,3,404.207,463.645,150.55,94.3301,1,0,1,36.507,2,1,1,0.968527,28,1806,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683923,175.328,-2.89445,162.22,2.8895,0.360818,13.1075,5,5,3,449.59,449.59,239.96,67.5479,1,3,4,267.051,1,1,0,0.893743,17,1514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683994,208.34,2.04459,209.456,1.94408,0.523737,-1.1162,10,5,4,399.926,462.026,118.734,110.015,2,1,3,120.884,3,2,1,0.980369,17,1659,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684184,153.267,-1.66465,176.963,-1.69902,0.571514,-23.6954,4,2,2,309.638,339.135,228.567,81.0709,2,0,2,37.876,1,1,0,0.951948,17,1226,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683615,207.158,-0.644445,186.219,-0.387623,0.326564,20.9385,7,4,3,570.239,603.643,219.588,172.636,1,2,3,281.203,2,2,2,0.976513,18,1906,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683891,261.261,0.861254,69.8286,0.321608,0.112243,191.432,9,4,4,622.121,716.58,337.765,142.531,0,2,2,89.7101,2,1,0,0.909109,16,1326,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211683643,168.671,-0.414397,195.27,-0.920843,0.345925,-26.5993,14,6,4,564.485,660.027,197.765,139.369,1,2,3,83.6723,1,1,1,0.98135,17,1676,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684266,233.55,-0.919793,243.135,-0.888307,0.770187,-9.58481,7,4,2,315.683,370.569,139.736,104.508,1,2,3,131.452,2,1,1,0.969277,15,1210,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684369,207.443,-2.83799,55.9159,2.84246,0.357234,151.527,8,3,2,156.524,231.372,65.4724,57.4193,0,1,1,10.5863,3,2,1,0.983395,12,1087,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684236,190.212,0.504335,185.976,0.322295,0.317628,4.23606,8,6,3,585.516,608.489,287.608,99.8181,1,1,2,104.363,2,1,1,0.997882,23,1626,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684163,144.895,2.7876,164.629,2.287,0.185819,-19.7338,8,5,5,885.965,922.845,274.906,237.498,1,2,3,148.162,5,2,0,0.924106,26,1923,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684470,209.411,2.764,214.576,2.73574,0.53937,-5.16459,7,3,3,397.826,444.791,172.404,139.43,0,1,1,130.979,4,1,0,0.88736,10,1367,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684794,163.252,0.527008,169.73,0.226259,0.334483,-6.47741,9,7,5,507.439,544.075,136.465,84.0482,2,0,2,84.3491,2,1,1,0.986624,13,929,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684556,156.616,-1.53403,169.458,-1.58625,0.381823,-12.8417,11,6,4,443.812,514.605,136.075,86.8748,1,0,1,63.6907,0,0,0,0.527743,14,1318,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684141,161.314,0.309565,191.291,0.413642,0.418284,-29.977,14,5,3,457.323,594.811,143.853,139.4,1,0,1,36.2454,3,2,1,0.963945,24,1822,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684271,216.603,-1.24955,183.895,-1.41004,0.231406,32.7088,8,5,5,794.685,839.247,246.905,190.144,3,0,3,215.475,2,2,2,0.99527,21,1620,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684918,166.786,-1.18198,146.612,-0.748344,0.496569,20.1733,6,4,2,295.25,322.753,142.836,56.723,0,1,1,119.997,1,1,1,0.996287,21,1697,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684287,162.383,-2.08704,189.821,-1.97657,0.494624,-27.4381,4,3,3,383.768,395.594,173.718,117.435,1,1,2,101.501,0,0,0,0.533161,33,1764,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684687,158.989,1.31658,94.3478,0.897068,0.127547,64.6415,13,7,6,739.711,840.389,173.685,160.356,3,0,3,59.9937,3,1,0,0.942778,22,1690,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685008,176.964,-0.89432,191.553,-1.05988,0.501595,-14.589,5,3,3,381.888,405.372,207.808,98.4126,1,1,2,84.5438,1,1,0,0.891308,17,1145,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685038,277.018,-2.85243,270.527,-2.84632,0.406907,6.49137,6,3,2,664.837,707.976,442.396,191.325,2,0,2,42.0179,1,1,1,0.998106,11,1071,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684928,148.84,0.192353,214.977,0.243744,0.590603,-66.1371,9,5,2,363.996,423.347,147.427,96.6352,0,3,3,63.3678,2,1,0,0.857081,15,1389,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684269,198.092,0.123491,124.699,-0.0539805,0.24414,73.3929,13,5,5,510.768,646.996,197.557,111.292,2,1,3,159.617,4,1,0,0.949601,30,2339,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685077,160.223,-0.309401,46.4302,-0.386694,1,113.793,6,1,0,46.4302,115.151,46.4302,20.9824,0,0,0,0,1,1,0,0.881602,22,1635,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685278,225.258,0.158865,249.24,0.186822,0.418467,-23.982,5,4,3,595.602,618.948,221.481,176.266,0,3,3,212.763,0,0,0,0.473082,9,733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211684766,156.5,1.90992,141.205,1.67183,0.44258,15.2945,14,4,3,319.05,444.925,112.14,101.86,0,1,1,27.6439,3,2,1,0.987571,31,2354,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685210,200.812,1.59052,196.41,1.60734,0.997337,4.40195,3,2,2,196.935,214.474,132.487,64.4474,3,0,3,86.7348,2,2,1,0.996589,16,1044,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,7148,211685144,141.667,2.48122,148.955,1.12488,0.871055,-7.28799,5,2,2,171.005,230.141,101.311,69.6937,0,1,1,92.4686,0,0,0,0.488718,14,1319,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,7148,211685351,171.368,1.98046,144.962,2.13887,0.84273,26.4055,3,2,2,172.015,195.561,121.699,50.3163,1,0,1,13.5623,1,0,0,0.750335,13,819,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
