run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
283946,356,469639725,29.2828,-0.673681,49.741,0.486512,1,-20.4582,4,1,0,49.741,87.1647,49.741,16.5923,1,0,1,39.0133,0,0,0,0.529811,16,1338,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,468983152,40.4457,-1.71517,44.8176,1.32913,0.406481,-4.37182,6,2,1,110.258,169.497,73.3336,36.924,1,0,1,56.0747,1,0,0,0.667077,30,2054,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469800754,23.6639,-2.06874,73.2519,1.29506,0.338047,-49.588,6,2,2,216.691,276.021,143.38,73.3118,1,0,1,22.5113,2,1,0,0.933684,27,1609,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,468765320,29.1084,-2.86165,23.6098,1.16648,0.0510873,5.49856,7,3,3,462.147,528.115,219.451,184.766,3,0,3,238.894,0,0,0,0.534728,19,1255,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283946,356,469209164,52.3972,2.08553,64.3872,1.93644,1,-11.9901,8,1,1,64.3872,173.083,64.3872,23.9029,1,0,1,48.1363,2,0,0,0.643766,21,1929,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469164932,33.5179,-1.97244,76.3083,-2.39854,1,-42.7904,2,1,1,76.3083,86.4631,76.3083,10.1548,1,0,1,56.6883,0,0,0,0.526181,32,1823,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469268302,27.0242,-0.685273,18.4913,1.56498,0.187428,8.53284,3,2,1,98.6581,120.987,53.9914,44.6667,3,0,3,113.128,0,0,0,0.258256,18,1354,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469792580,75.25,-1.36147,133.554,1.61082,0.6592,-58.3041,6,3,2,202.6,255.375,98.8832,65.1283,1,1,2,65.5697,1,1,0,0.912387,31,2130,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
283946,356,469413128,22.4517,1.92496,13.4322,-1.35706,0.166558,9.01952,6,2,0,80.6458,127.992,45.6034,35.0424,1,0,1,29.1129,2,2,0,0.898415,27,1779,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469401455,50.7483,-1.29646,31.8898,0.11984,1,18.8586,8,1,0,31.8898,134.616,31.8898,19.0731,1,0,1,28.8209,0,0,0,0.542199,30,1972,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,468721093,11.6685,-1.58112,43.6493,-1.59899,0.127175,-31.9808,5,2,2,343.222,378.663,192.933,150.289,1,0,1,50.8725,3,1,1,0.99782,23,1779,3,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1
283946,356,469137485,112.248,-2.52768,100.873,-2.60128,0.681331,11.3749,4,2,1,148.053,175.589,104.896,43.1577,1,0,1,33.463,0,0,0,0.529402,21,1665,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469763532,38.3658,2.6982,8.74239,-2.02344,0.0961292,29.6234,6,2,0,90.9442,153.165,49.6898,41.2543,1,0,1,27.3813,2,1,1,0.990181,23,1794,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469757695,9.60513,1.2852,26.0031,-0.0912998,0.266838,-16.3979,8,2,1,97.4488,187.321,60.6447,36.804,1,0,1,33.0886,1,0,0,0.557816,36,1984,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469006086,48.5463,1.64773,38.669,2.47324,1,9.87727,5,1,0,38.669,90.7239,38.669,15.9084,1,0,1,32.3735,1,0,0,0.552768,38,2366,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469278227,35.0086,1.94052,35.5808,-1.58192,1,-0.572166,2,1,0,35.5808,57.8333,35.5808,22.2525,1,0,1,22.0138,2,1,0,0.889151,29,1509,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469553289,34.1235,2.41871,45.7478,1.23034,1,-11.6243,4,1,0,45.7478,82.4236,45.7478,13.1362,1,0,1,31.6425,1,0,0,0.551606,26,1827,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469852299,51.3294,1.48326,46.3061,-1.25355,1,5.0233,7,1,0,46.3061,153.446,46.3061,24.1623,1,0,1,24.8723,2,1,0,0.869026,22,1330,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469576067,17.9188,2.56747,49.672,-1.75721,0.347107,-31.7532,7,3,1,143.103,197.536,77.9256,33.3145,1,0,1,23.0395,0,0,0,0.530081,20,1444,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,468851907,46.8353,-0.684716,52.7668,-1.33397,0.248926,-5.93156,11,3,3,211.978,348.393,75.9689,70.0524,1,1,2,92.8702,2,0,0,0.556218,41,2316,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
283946,356,469518832,22.3656,0.959757,40.9695,0.396062,1,-18.6038,4,1,0,40.9695,85.5833,40.9695,20.0117,1,0,1,34.2143,0,0,0,0.542485,29,1850,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,470177002,62.3735,-1.42646,35.0982,-1.48308,1,27.2753,4,1,0,35.0982,89.6846,35.0982,24.513,1,0,1,27.2211,0,0,0,0.537566,30,1884,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469602349,107.121,-0.0402443,40.9293,-0.623224,0.178395,66.1915,10,4,2,229.431,327.905,76.9801,76.1977,1,0,1,67.1336,0,0,0,0.527106,23,1822,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
283946,356,469801488,62.8884,2.55332,48.5443,2.43957,1,14.3441,6,1,0,48.5443,129.683,48.5443,20.9066,1,0,1,27.9715,1,1,0,0.896023,37,2211,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469076747,51.9299,1.49775,43.342,-1.33188,1,8.58789,4,1,0,43.342,100.378,43.342,25.6047,1,0,1,30.9134,0,0,0,0.336084,21,1340,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469854635,55.118,-1.12134,51.5642,-1.1378,1,3.55381,1,1,1,51.5642,51.5642,51.5642,0,1,0,1,40.2985,0,0,0,0.106964,30,1722,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,468978635,7.65667,-0.533226,60.0476,-2.01535,1,-52.3909,5,1,1,60.0476,106.174,60.0476,13.5903,1,0,1,40.8059,1,1,0,0.892306,26,1868,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,470061958,36.5686,1.46407,44.3322,-0.468508,0.370623,-7.76354,11,2,2,119.615,276.634,65.6848,53.9306,1,0,1,30.2296,3,2,0,0.896757,32,1858,2,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469853470,8.71929,0.455645,0,0,0,8.71929,7,0,0,0,104.531,18.0285,17.1906,1,0,1,46.0649,0,0,0,0.532937,23,1926,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469156753,27.8437,2.61272,45.1326,-0.0553911,0.269414,-17.2889,5,2,2,167.521,228.078,102.009,65.5118,1,0,1,50.9833,2,1,1,0.998782,24,1619,3,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,470037426,63.4464,-1.62178,8.25562,-2.22566,0.0972193,55.1908,9,2,0,84.9175,195.107,46.2601,38.6574,1,0,1,26.8289,2,0,0,0.554316,25,1792,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469425399,41.9297,-0.38453,60.2106,-1.41123,1,-18.2809,7,1,1,60.2106,151.317,60.2106,24.8002,1,0,1,48.6764,0,0,0,0.529361,29,1742,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469410796,49.2648,1.50598,24.9932,1.25128,0.293097,24.2716,4,2,1,85.2727,114.762,54.5085,30.7642,1,0,1,24.2687,0,0,0,0.447357,23,1470,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469157337,29.0802,-2.79881,56.6975,2.16793,1,-27.6173,6,1,1,56.6975,149.076,56.6975,26.3356,1,0,1,45.4801,1,0,0,0.647899,18,1274,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469741342,15.6569,-2.61554,38.7428,-1.73548,1,-23.0859,5,1,0,38.7428,85.3847,38.7428,13.3777,1,0,1,27.032,0,0,0,0.528742,19,1621,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,470167661,36.5274,0.870361,41.5833,0.551764,1,-5.05592,8,1,0,41.5833,162.225,41.5833,26.2334,1,0,1,23.271,1,0,0,0.557786,28,1897,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469594174,47.8307,2.46513,45.6165,1.4611,1,2.21423,4,1,0,45.6165,100.92,45.6165,26.9858,1,0,1,34.5925,1,0,0,0.7325,22,1629,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1
283946,356,469013678,175.144,1.07299,113.777,1.06243,0.592738,61.3667,6,2,1,191.952,250.632,141.968,49.9843,1,1,2,98.7257,0,0,0,0.530156,31,2029,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
