run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,6546,4810605,209.743,-1.9812900000000002,115.73700000000001,-1.39986,0.296481,94.0052,10,6,3,390.371,475.60699999999997,127.085,77.2508,2,1,3,85.8952,1,0,0,0.809845,22,1827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.34892383141966415,9,2.302585092994046,0,1,3.016677686674839,0.5663717948417646
1,6546,4810607,106.02600000000001,-0.0936322,22.7505,-0.201505,0.13222,83.2752,5,2,2,172.065,232.278,92.9982,79.0671,1,1,2,36.7741,0,0,0,0.48424799999999996,24,1682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.37989759612456153,4,1.6094379124341003,0,0,-6.574529734355717,-1.7001780178221921
1,6546,4810608,8.98055,-0.9427979999999999,106.39,0.7411369999999999,0.217892,-97.4092,13,6,4,488.269,625.653,145.16899999999998,108.133,0,2,2,117.072,3,1,0,0.93056,20,1517,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.018024200925018396,8,2.302585092994046,0,1,-2.019929375318428,-0.6238559097318693
1,6546,4810600,12.9438,-0.0889966,52.0051,2.30147,0.24714699999999998,-39.0614,12,5,1,210.422,348.01599999999996,55.5318,43.7232,2,0,2,76.0351,4,2,1,0.978817,27,1718,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.05769061060108091,7,2.302585092994046,0,0,-4.728039850165578,-1.263824061810326
1,6546,4810604,103.365,2.27457,112.325,2.7620299999999998,0.161996,-8.96008,8,5,5,693.3810000000001,750.888,239.113,230.051,1,3,4,421.50800000000004,2,1,1,0.981643,22,1674,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.129571317186172,9,2.3978952727983707,0,0,2.2234366583330645,0.37891674093029054
1,6546,4810603,131.321,1.1575600000000001,147.707,1.01954,0.104131,-16.3856,12,7,6,1418.47,1499.06,703.198,176.713,1,3,4,286.755,3,2,0,0.8958290000000001,21,1412,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.08468001168435979,11,2.639057329615259,0,1,9.70214664262378,2.1462509220985724
1,6546,4810611,80.7026,-2.25454,100.524,-1.82949,0.296593,-19.8218,9,6,3,338.931,391.501,89.3859,66.9685,1,2,3,131.412,2,2,2,0.9607600000000001,10,1216,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.19185961368754184,9,2.4849066497880004,0,1,2.368263580368243,0.4131415698384595
1,6546,4810602,25.175,-0.09308229999999999,45.1542,-1.00861,0.0867582,-19.9792,12,6,3,520.461,625.952,164.649,142.444,1,0,1,11.7115,1,1,0,0.900207,18,1912,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.04605441280852341,7,2.1972245773362196,0,1,-3.1650145712165934,-0.8944571512978021
1,6546,4810609,48.2018,2.6505400000000003,160.123,-2.41126,0.385894,-111.921,8,5,3,414.94,477.267,132.887,113.353,1,2,3,224.67700000000002,3,2,1,0.993218,19,1706,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.10385145229324315,8,2.3978952727983707,0,0,-0.658395791327663,-0.3021045853925223
1,6546,4810612,49.083,-2.83195,45.5695,1.6866299999999999,0.050450300000000003,3.51347,11,7,7,903.2560000000001,974.025,173.165,155.689,0,5,5,550.872,0,0,0,0.531396,16,1703,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.051485358303814274,12,2.5649493574615367,0,1,4.9241995770557505,1.0171485525016153
1,6546,4810614,84.4861,2.5518400000000003,118.046,2.59383,0.624961,-33.5596,8,3,2,188.885,278.143,97.708,56.0379,0,0,0,0.0,1,0,0,0.559666,25,1590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.3079263814592718,3,1.3862943611198906,0,0,-9.368171746629933,-2.3603585875475765
1,6546,4810606,13.4185,-1.76806,75.4686,-0.211573,0.054472,-62.0501,7,6,4,1385.46,1401.31,619.505,497.675,0,3,3,529.41,2,1,1,0.9968799999999999,8,975,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.009585474739414885,9,2.3978952727983707,0,1,2.225911998913767,0.37950170197671396
1,6546,4810620,131.79399999999998,-1.43239,226.575,-1.25196,0.982224,-94.7815,10,2,2,230.676,390.85400000000004,171.928,58.7472,2,0,2,78.0219,2,1,1,0.987194,14,1065,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-0.14821800000000002,1,0.3625993892205684,4,1.791759469228055,0,0,-4.197597425669125,-1.138472359454767
1,6546,4810610,73.957,2.84722,45.2357,2.1813,0.0996802,28.7214,13,6,5,453.80800000000005,583.6419999999999,111.479,89.0767,0,4,4,164.908,2,2,2,0.9983350000000001,11,1471,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.13986742692878684,10,2.5649493574615367,0,1,4.456904736787971,0.9067195954189661
1,6546,4810618,58.0945,1.64389,145.67600000000002,1.82381,0.325047,-87.5811,9,4,3,448.168,529.453,192.773,115.485,1,2,3,185.334,4,1,1,0.986768,12,1145,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.11452551686749957,7,2.1972245773362196,0,0,-2.85903473623466,-0.8221494107586311
1,6546,4810619,80.0174,2.53494,78.2508,1.80699,0.116626,1.76655,11,7,7,670.953,763.029,143.59799999999998,114.219,3,0,3,229.195,1,1,1,0.9982209999999999,6,911,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-0.14821800000000002,1,0.10641030551202547,10,2.4849066497880004,0,1,4.488994906528694,0.9143029960296866
1,6546,4810615,145.211,-0.0804198,162.175,-0.6163890000000001,0.265072,-16.9641,9,5,4,611.815,692.538,312.78,129.53,2,1,3,110.87700000000001,3,2,1,0.998915,14,1749,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.19156466928575008,8,2.3978952727983707,0,0,3.043281956856461,0.5726587930213679
1,6546,4810601,99.5566,-1.1213899999999999,149.381,-2.06895,0.383546,-49.8247,9,4,3,389.474,468.934,151.68,104.65899999999999,3,1,4,317.187,0,0,0,0.527701,22,2091,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.20316404730643353,8,2.1972245773362196,0,0,-1.9807137327773865,-0.6145886503188366
1,6546,4810613,123.446,-2.11425,146.136,-1.7607,0.237533,-22.69,11,8,6,615.224,662.65,173.808,84.1469,2,0,2,64.9498,3,3,2,0.983383,15,1406,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.16689334432922787,10,2.639057329615259,0,1,7.810672178027667,1.6992664179381634
1,6546,4810621,74.0285,1.8334700000000002,83.9403,1.6473799999999998,0.270915,-9.91182,7,3,3,309.84,376.61,131.917,92.5138,1,1,2,197.458,2,1,1,0.977197,23,1452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1923475160996548,5,1.9459101490553132,0,0,-4.685075659275122,-1.2536709627750058
1,6546,4810625,248.981,-0.494906,253.907,-0.350561,0.21176799999999998,-4.92619,8,5,5,1198.99,1251.08,518.4730000000001,391.651,2,0,2,28.8451,2,2,2,0.9710200000000001,9,1281,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1718329766434249,7,2.302585092994046,0,0,6.051996611744009,1.2836643357064144
1,6546,4810624,138.154,-0.275804,120.20100000000001,0.0729312,0.227644,17.9536,13,5,4,528.021,667.99,180.985,110.056,2,0,2,187.80900000000003,2,1,0,0.852203,20,1757,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.2070731067560985,7,2.1972245773362196,0,0,0.018122666284147992,-0.14223286997100315
1,6546,4810617,136.10399999999998,-1.83398,111.87799999999999,-1.83398,0.06915239999999999,24.2259,11,9,8,1617.85,1659.54,473.166,281.91200000000003,3,1,4,338.839,4,1,0,0.90081,20,1540,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.07755416951099572,13,2.70805020110221,0,1,11.84717113384196,2.65315319678713
1,6546,4810629,18.3048,-1.18654,61.6495,1.0673,0.07771130000000001,-43.3447,10,6,5,793.315,859.586,313.881,182.385,2,0,2,363.041,4,2,2,0.9880700000000001,16,1357,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.022525663292969234,8,2.3978952727983707,0,1,1.4117506357207907,0.18710285121502399
1,6546,4810580,146.44899999999998,2.31038,204.843,2.4256900000000003,0.280019,-58.3942,7,5,5,731.5310000000001,756.498,216.502,179.68200000000002,2,0,2,161.209,2,1,1,0.981923,10,1394,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.16661243714305216,7,2.1972245773362196,0,0,1.0801101304024932,0.10873109965090225
1,6546,4810632,68.9415,0.727136,79.7003,0.840126,0.262336,-10.7588,6,4,4,303.81,335.06800000000004,116.31299999999999,76.5124,0,2,2,86.0506,1,1,0,0.913301,13,1056,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1844581225760967,6,2.0794415416798357,0,0,-3.155787625482244,-0.8922766821235255
1,6546,4810626,255.12599999999998,-2.02386,190.77200000000002,-1.92093,0.24966100000000002,64.3542,11,8,5,764.125,808.73,273.625,177.03900000000002,2,1,3,136.737,1,1,1,0.9586180000000001,15,1363,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.25006199454840033,11,2.5649493574615367,1,1,9.741620356207157,2.155579167667673
1,6546,4810630,19.1097,0.7722220000000001,20.2882,-0.640385,0.032762900000000005,-1.17851,9,7,5,619.243,644.297,165.59599999999998,123.484,0,1,1,94.2241,2,1,1,0.964506,14,1450,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.029889136309270297,8,2.302585092994046,0,1,-0.8737107417036754,-0.35298681940285326
1,6546,4810616,39.5015,2.674,33.6218,-3.07281,0.0740505,5.8797,13,5,4,454.038,589.3580000000001,184.86700000000002,95.5018,0,0,0,0.0,3,1,0,0.909536,17,1912,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.07987531835171911,5,1.9459101490553132,0,0,-5.580737015083804,-1.465329515145296
1,6546,4810633,17.5626,-0.778116,140.278,1.8839299999999999,0.37941199999999997,-122.715,12,6,2,369.724,490.417,137.07,58.1636,0,2,2,92.3495,3,0,0,0.659523,17,1190,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.045231022651824715,8,2.1972245773362196,0,1,-4.853198233242498,-1.293400912488615
1,6546,4810631,97.9175,0.741414,98.8158,0.835625,0.153505,-0.898299,11,6,4,643.731,725.852,192.648,169.21,1,0,1,15.9077,5,4,2,0.9987659999999999,10,1101,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.13184905106520783,7,2.4849066497880004,0,1,4.609401596375786,0.9427569485235104
1,6546,4810623,105.264,0.733846,157.494,0.0301928,0.334196,-52.2297,11,5,5,471.26199999999994,556.797,153.44299999999998,102.046,1,0,1,13.0064,5,1,0,0.9498530000000001,33,2359,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.18226711870980702,6,2.0794415416798357,0,0,-1.5842250836494962,-0.5208922851006558
1,6546,4810628,62.5693,-0.21560700000000002,83.3627,0.38034,0.273432,-20.7934,8,5,2,304.875,355.599,128.261,59.8564,3,1,4,225.176,2,2,0,0.912487,19,1682,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1698202414856194,9,2.4849066497880004,0,0,0.3302984865756301,-0.06846092281777914
1,6546,4810639,104.09100000000001,-2.36896,52.3732,-2.31391,0.06620880000000001,51.7179,11,7,6,791.0310000000001,872.596,162.02,152.043,2,0,2,268.82,2,1,1,0.9626299999999999,15,1665,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.11615717502750741,9,2.3978952727983707,0,1,3.676388873035765,0.7222716935948675
1,6546,4810622,19.67,-2.48244,56.7727,0.12403499999999999,0.074138,-37.1026,14,6,4,765.7689999999999,886.372,303.828,267.997,2,0,2,345.059,2,1,1,0.9865120000000001,24,1540,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.02501147577879531,8,2.302585092994046,0,1,-0.8180033360000676,-0.33982230273473796
1,6546,4810634,24.3857,0.866619,65.1031,-0.0671712,0.14364100000000002,-40.7173,11,7,3,453.23400000000004,519.031,134.51,120.15700000000001,1,0,1,19.1256,3,1,1,0.997891,19,1496,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.05095005491834122,8,2.302585092994046,0,1,-2.3655025611837286,-0.7055201679739795
1,6546,4810627,98.59,3.0754900000000003,164.18200000000002,-0.0434676,0.394617,-65.5924,6,5,5,416.055,438.176,126.06,92.5294,0,2,2,53.895,3,1,0,0.8802639999999999,30,2240,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.19119743234201828,7,2.1972245773362196,0,0,-0.568565712085574,-0.28087635620927015
1,6546,4810642,34.8703,-2.85653,73.4579,-1.1705,0.327226,-38.5876,8,4,2,224.487,294.914,82.37100000000001,63.9135,1,1,2,64.8732,2,2,0,0.9447030000000001,12,1225,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1339324843205856,6,2.1972245773362196,0,0,-4.001440614295465,-1.0921174883155131
1,6546,4810638,92.7451,-2.92168,123.945,-3.13254,0.203481,-31.2004,9,7,4,609.124,631.946,186.30599999999998,162.119,0,2,2,98.3912,3,1,1,0.966776,13,1292,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.13195216577311478,9,2.3978952727983707,0,1,1.806644729551307,0.28042239849445183
1,6546,4810636,46.6828,-2.8064400000000003,16.4944,-2.46311,0.0459545,30.1884,10,7,3,358.92900000000003,417.884,70.8982,57.3411,0,3,3,102.26899999999999,3,2,2,0.999058,23,1418,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1148092603313529,10,2.5649493574615367,0,1,2.0569170802971497,0.3395656038070742
1,6546,4810635,13.6451,0.177755,20.9848,-0.027206499999999998,0.025283700000000003,-7.33978,13,6,5,829.9739999999999,942.072,274.23,228.342,1,5,6,329.38300000000004,1,0,0,0.8085100000000001,20,1646,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.016155329662803034,12,2.5649493574615367,0,1,2.7401548729595135,0.5010252014348172
1,6546,4810643,57.8569,2.5910599999999997,57.5076,2.59079,0.178491,0.349317,10,4,4,322.187,428.574,98.6524,91.3074,0,2,2,135.041,2,0,0,0.799114,27,2016,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1518378853460192,6,1.9459101490553132,0,0,-5.306373208353204,-1.4004931282912838
1,6546,4810640,43.516000000000005,-0.348823,55.1218,0.37643499999999996,0.110445,-11.6058,9,6,5,499.088,553.974,151.955,94.0859,0,3,3,177.396,3,2,1,0.974973,22,1507,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.08005091941928316,9,2.4849066497880004,0,1,2.463068059444458,0.4355453262016819
1,6546,4810641,57.1303,-0.41508599999999996,76.4076,-0.00582428,0.19686800000000002,-19.2772,11,7,3,388.116,443.25800000000004,91.5486,88.7086,1,4,5,157.454,1,1,1,0.97869,18,1519,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.12802414272118334,12,2.639057329615259,0,1,3.0868047138072794,0.5829438898067002
1,6546,4810648,14.5472,-1.39018,25.7371,2.41108,0.0300111,-11.19,11,9,9,857.587,896.085,229.15599999999998,145.472,0,3,3,196.72299999999998,3,2,2,0.998917,14,1201,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.01666089817579016,12,2.70805020110221,0,1,7.6776403903757355,1.6678289606770798
1,6546,4810646,162.45600000000002,1.66567,189.08900000000003,1.77026,0.449376,-26.6331,13,6,4,420.781,539.518,141.975,72.2402,3,0,3,182.158,6,2,2,0.998698,32,2035,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.2780652372239348,9,2.4849066497880004,0,1,5.40664886763129,1.1311587392457942
1,6546,4810650,166.24200000000002,2.00984,112.988,1.43085,0.145872,53.2544,11,6,5,774.565,855.4730000000001,263.26,204.854,3,1,4,92.3803,4,1,0,0.8776790000000001,23,1677,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.14821800000000002,1,0.1765138717380525,10,2.4849066497880004,0,1,5.908594163484315,1.249776131857765
1,6546,4810645,29.9091,-2.7058299999999997,77.0124,-1.2550700000000001,0.21466500000000002,-47.1034,12,5,4,358.756,483.727,151.925,65.7645,3,1,4,189.31799999999998,3,2,0,0.920567,22,2142,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.14821800000000002,1,0.076755911679029,9,2.4849066497880004,0,0,0.30766272109509374,-0.07381010230658039
