run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
259721,196,234386235,30.6502,-1.11922,0,0,0,30.6502,8,0,0,0,145.032,28.572,27.7021,0,0,0,0,0,0,0,0.537076,16,1671,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233481506,35.1588,-3.06752,0,0,0,35.1588,2,0,0,0,26.3934,13.5405,12.8529,0,0,0,0,0,0,0,-10,23,1620,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234521206,23.0599,0.150241,56.6353,2.82434,1,-33.5754,5,1,1,56.6353,114.548,56.6353,23.8792,1,0,1,46.0218,0,0,0,0.526136,23,1764,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233824443,32.991,-0.955266,0,0,0,32.991,1,0,0,0,28.891,28.891,0,1,0,1,23.5164,0,0,0,0.0995738,16,805,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234207474,11.6363,3.13669,56.7555,-1.56323,0.544651,-45.1193,7,2,1,104.205,179.242,70.588,33.6173,1,0,1,31.2033,3,2,2,0.997204,11,1424,3,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233674861,12.5628,-1.58149,0,0,0,12.5628,1,0,0,0,19.646,19.646,0,0,0,0,0,0,0,0,0.111738,14,1020,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234523027,17.6991,1.7286,42.9038,-1.97374,0.325284,-25.2046,4,2,2,131.896,169.707,81.5625,50.3339,2,0,2,97.2678,0,0,0,0.127902,13,1212,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,234214778,16.9246,-2.93885,73.9914,0.126422,0.203469,-57.0669,8,5,4,363.65,405.624,113.561,86.0576,1,1,2,32.5736,0,0,0,0.531336,17,1555,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259721,196,233448696,17.0479,-2.63079,9.09763,0.251095,0.102713,7.95029,6,2,0,88.5731,132.615,48.5281,40.045,2,0,2,76.8003,1,1,0,0.856756,27,1842,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234260364,33.6651,-2.58595,34.3359,-2.20828,1,-0.670769,6,1,0,34.3359,97.6771,34.3359,15.1243,1,0,1,29.3751,1,0,0,0.553544,17,1664,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234201987,15.2065,-0.333838,8.77949,-2.79627,0.0878655,6.42702,4,2,1,99.9197,127.92,52.4787,47.441,2,0,2,85.134,0,0,0,0.125182,16,1211,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234201981,42.4847,-2.66669,20.7946,-0.587194,0.231124,21.6901,8,2,1,89.9716,166.755,55.2807,34.6908,1,0,1,34.1796,2,1,1,0.97952,19,1767,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233445029,21.0488,-2.12195,28.7254,-2.54728,0.170438,-7.67661,6,3,1,168.538,209.203,84.5267,43.4414,1,0,1,27.0295,2,0,0,0.730856,17,1392,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1
259721,196,233614671,29.1378,1.38086,89.0869,1.59672,0.649712,-59.949,8,2,1,137.118,215.581,99.9437,37.1738,5,0,5,79.3593,4,0,0,0.839957,19,1704,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234634273,25.5471,-2.12185,62.9318,0.458324,1,-37.3847,3,1,1,62.9318,87.5022,62.9318,13.7649,2,0,2,37.5802,0,0,0,0.335741,14,1348,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233851783,45.9391,0.822349,46.519,2.61782,0.369205,-0.579842,3,2,2,125.998,137.64,63.6089,62.3888,1,0,1,43.0124,0,0,0,0.159974,17,1449,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234411751,11.2704,0.0563068,3.26174,1.00389,0.042635,8.00864,4,2,0,76.5038,103.729,38.3711,38.1327,1,0,1,26.2332,1,0,0,0.620903,12,1097,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234344255,18.1944,1.71917,0,0,0,18.1944,3,0,0,0,46.9853,19.132,17.5526,0,0,0,0,0,0,0,0.527494,16,1196,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234050617,19.2262,2.56197,30.9736,-0.251219,1,-11.7474,10,1,0,30.9736,153.655,30.9736,20.0541,1,0,1,23.0122,0,0,0,0.538414,15,1518,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234121745,53.5713,-0.907819,24.486,2.79427,0.244394,29.0853,7,2,1,100.191,204.105,62.2701,37.9204,1,0,1,31.7017,2,1,1,0.99801,18,1569,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233580695,37.7672,2.63105,30.6587,2.23629,0.321967,7.10849,2,2,1,95.223,95.223,62.8066,32.4164,1,1,2,46.0604,0,0,0,0.413655,11,822,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,233465757,18.7242,-2.56353,0,0,0,18.7242,1,0,0,0,10.3025,10.3025,0,1,0,1,42.4476,0,0,0,0.245154,19,1533,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233589817,20.2214,0.142395,36.3025,0.546379,1,-16.0811,3,1,0,36.3025,61.3831,36.3025,13.4758,1,0,1,29.5543,0,0,0,-10,13,1082,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233941843,41.0833,-0.230637,49.2919,-2.61922,0.0724072,-8.2086,12,5,3,680.761,792.868,305.501,191.765,4,0,4,114.741,2,1,1,0.976292,16,1603,6,1,1,1,1,0,1,1,1,1,1,1,1,-1,-1,1
259721,196,234076827,14.3703,-2.49042,70.9547,1.98976,1,-56.5844,2,1,1,70.9547,86.4205,70.9547,15.4658,1,0,1,26.1315,0,0,0,0.157393,19,1407,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233276060,44.8516,2.82755,53.4054,-3.0763,1,-8.55379,1,1,1,53.4054,53.4054,53.4054,0,1,0,1,41.7558,0,0,0,0.0832673,16,1282,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233819624,14.0027,-1.45115,13.5468,-0.960512,0.0581852,0.455881,6,3,2,232.823,267.732,120.874,69.5523,2,0,2,24.8807,1,1,0,0.947066,12,1496,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233330788,23.455,2.38005,27.3329,2.24015,0.0647479,-3.87795,4,2,2,422.144,461.036,222.56,199.584,3,0,3,57.8781,0,0,0,0.466523,19,1501,4,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
259721,196,234682392,31.958,-2.79174,30.3752,-2.82776,1,1.58273,3,1,0,30.3752,65.658,30.3752,24.1151,1,0,1,14.4404,2,0,0,0.587684,20,1663,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233387331,17.6639,-0.351483,19.4986,-1.22037,0.231062,-1.83469,5,2,1,84.3871,143.108,51.9098,32.4772,1,2,3,43.9687,0,0,0,0.361417,8,733,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234594827,21.1592,2.16108,54.8391,1.30888,1,-33.6799,4,1,1,54.8391,94.2316,54.8391,15.7367,2,0,2,43.3468,2,1,0,0.935994,19,1523,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233359990,7.45177,1.07214,29.018,0.739457,0.11834,-21.5663,3,2,2,245.209,258.004,136.358,108.852,2,0,2,78.8534,0,0,0,0.195436,13,1311,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233398281,27.1672,2.2838,38.7261,-2.99932,1,-11.5589,6,1,0,38.7261,101.234,38.7261,15.278,1,0,1,20.8092,0,0,0,0.344276,15,1336,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233810504,22.8515,1.49867,30.1614,0.916386,0.0678008,-7.30987,11,3,3,444.853,552.532,234.19,148.687,1,1,2,45.1855,2,0,0,0.647498,26,2181,1,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1
259721,196,234366843,30.5124,-2.6675,16.8292,-1.65331,0.110615,13.6832,8,3,1,152.142,211.573,65.3882,46.8527,1,0,1,47.5384,2,0,0,0.55586,21,1780,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233830560,16.4669,-0.37293,48.3649,0.36842,1,-31.898,3,1,0,48.3649,69.0247,48.3649,10.5277,1,0,1,40.1574,0,0,0,0.529444,19,1482,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234255571,61.614,1.2212,33.3401,1.76551,1,28.2739,5,1,0,33.3401,84.6525,33.3401,13.1132,1,0,1,27.613,0,0,0,0.526278,17,1354,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234686034,91.4331,-0.137678,82.0473,-0.248203,0.216987,9.38581,4,3,2,378.121,388.753,192.19,147.358,2,0,2,89.1849,1,0,0,0.833793,13,983,5,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259721,196,234126051,26.5984,-2.62838,4.37917,1.10559,0.0650632,22.2192,3,2,0,67.3065,79.2825,35.0816,32.2249,2,0,2,55.9303,0,0,0,0.117548,13,1046,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234372298,24.8511,2.81353,15.9944,-1.35478,0.143579,8.85678,5,2,1,111.397,145.547,63.4979,47.8995,1,0,1,23.7219,0,0,0,0.145192,21,1394,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233496779,57.8514,-1.72628,36.6483,-0.519176,1,21.2031,9,1,0,36.6483,151.887,36.6483,18.8665,1,0,1,28.0725,1,0,0,0.752626,24,1814,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233274260,129.94,-2.21117,120.484,-2.2785,0.464406,9.45522,5,4,2,259.438,283.952,110.916,70.5231,1,1,2,80.0892,0,0,0,0.436784,11,923,2,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259721,196,234058564,6.22463,-0.949319,13.1436,0.248772,0.0537065,-6.91895,7,2,2,244.73,316.499,128.544,116.186,1,0,1,51.2386,3,3,2,0.995617,17,1351,3,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233520479,15.8463,2.52095,0,0,0,15.8463,4,0,0,0,60.419,25.6514,14.4924,0,0,0,0,1,0,0,0.544587,22,1636,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233675516,13.6553,2.03293,61.577,1.71314,1,-47.9217,1,1,1,61.577,61.577,61.577,0,1,0,1,28.4681,1,1,0,0.925144,14,1333,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234638595,40.0711,-2.92161,55.2281,-2.76306,1,-15.1569,4,1,1,55.2281,96.0898,55.2281,14.7809,1,0,1,49.155,0,0,0,0.524584,14,1468,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233929063,28.9503,2.94122,23.166,-2.54675,0.119011,5.7843,3,2,2,194.655,218.865,99.1839,95.4709,2,1,3,64.8478,1,0,0,0.842319,12,1082,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233797731,11.2996,-2.33217,43.1382,-1.45801,1,-31.8386,6,1,0,43.1382,117.956,43.1382,28.6108,1,0,1,16.1069,1,0,0,0.646341,23,1605,2,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,234536472,8.4712,-1.45724,44.9976,-2.59646,0.393224,-36.5264,4,2,1,114.433,154.237,77.9479,36.4846,1,0,1,26.9822,0,0,0,0.441007,18,1217,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234408778,38.0565,0.753583,27.9701,1.3796,0.262576,10.0864,6,2,1,106.522,153.619,66.6184,39.9034,1,0,1,30.2909,0,0,0,0.533403,17,1571,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233740727,65.2693,1.05739,87.3482,0.330063,0.999891,-22.0789,7,2,1,87.3577,168.288,54.1412,33.2166,1,0,1,24.7917,0,0,0,0.528211,16,1752,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233299308,40.1976,2.77194,57.6776,-2.07392,1,-17.4799,2,1,1,57.6776,71.8707,57.6776,14.1931,1,1,2,34.2779,0,0,0,0.0691769,18,1389,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234641774,17.677,0.373926,0,0,0,17.677,2,0,0,0,42.7368,28.0147,14.7221,1,0,1,23.8758,0,0,0,0.211897,8,814,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234698312,36.3412,-1.31208,41.5129,-1.49072,1,-5.17174,1,1,0,41.5129,41.5129,41.5129,0,1,0,1,34.8083,0,0,0,-10,14,906,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233800919,51.2337,0.20477,31.9537,1.22441,1,19.28,8,1,0,31.9537,134.472,31.9537,19.9332,1,0,1,15.9089,1,0,0,0.679945,22,1644,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234636289,48.8942,1.28792,36.1014,-2.64728,1,12.7928,4,1,0,36.1014,77.4974,36.1014,20.2565,1,0,1,22.002,0,0,0,0.526898,18,1438,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234439320,30.9914,2.57223,53.7,-0.423783,0.261294,-22.7086,4,3,2,205.515,227.999,88.8504,68.9226,1,0,1,37.8322,3,2,2,0.989946,13,1298,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234448431,23.0112,1.45763,62.499,-1.65807,1,-39.4878,5,1,1,62.499,126.059,62.499,23.9314,1,1,2,44.4504,1,0,0,0.837757,18,1514,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234481252,26.8154,-2.92997,0,0,0,26.8154,2,0,0,0,28.1792,15.4784,12.7008,1,0,1,28.8544,0,0,0,0.527859,14,1364,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234554220,14.9016,-1.58237,26.7694,-0.584842,0.176674,-11.8678,8,2,2,151.519,249.706,82.9621,68.5566,1,1,2,37.7034,4,2,0,0.916267,20,1655,4,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234023420,17.4291,-1.88034,0,0,0,17.4291,2,0,0,0,37.0109,18.7939,18.217,1,0,1,11.1448,1,0,0,0.552382,18,1677,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233828255,21.0108,-0.565383,0,0,0,21.0108,2,0,0,0,30.0516,18.9222,11.1293,1,0,1,12.3331,0,0,0,0.527393,18,1535,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234121936,20.0235,1.43908,23.5384,0.450648,0.263891,-3.51493,3,2,1,89.1973,99.9038,53.6072,35.5901,1,0,1,44.5317,0,0,0,0.285887,19,1356,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234486747,21.7818,-0.418284,0,0,0,21.7818,2,0,0,0,39.2361,27.5413,11.6948,1,0,1,20.1937,0,0,0,0.246668,15,964,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233476236,31.036,-0.681367,34.643,-0.999874,1,-3.60698,2,1,0,34.643,52.6739,34.643,18.0309,1,0,1,20.5371,1,0,0,0.691892,16,1173,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233742534,45.8502,1.60286,11.1266,-2.68366,0.0900205,34.7236,4,2,2,123.601,161.315,66.8895,56.7112,1,0,1,45.9502,1,0,0,0.555092,21,1354,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233811861,14.5503,-2.17606,32.9825,-0.759244,1,-18.4322,4,1,0,32.9825,74.2904,32.9825,19.8393,1,0,1,20.0386,0,0,0,0.176981,11,1082,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233352198,99.6372,1.33585,59.7682,1.12968,1,39.869,5,1,1,59.7682,115.116,59.7682,21.3179,1,0,1,20.6874,1,0,0,0.54472,22,1815,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,234368161,29.9835,2.98077,0,0,0,29.9835,2,0,0,0,24.8832,12.6043,12.279,0,0,0,0,0,0,0,0.233349,15,1301,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234286092,37.1212,0.705357,31.3903,2.43549,0.242066,5.73091,7,2,1,129.676,199.654,80.4514,49.225,1,0,1,17.9417,0,0,0,0.214714,11,921,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234388226,48.0211,1.01721,24.0211,1.07451,0.215144,24.0001,4,2,1,111.651,133.536,67.425,44.226,1,0,1,22.6667,1,0,0,0.818608,16,1359,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234065152,33.4444,-1.21449,43.4717,-0.214877,1,-10.0273,4,1,0,43.4717,98.1505,43.4717,24.6169,1,0,1,29.0659,0,0,0,0.231505,14,1102,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233738900,17.7365,1.91646,25.266,-1.44144,0.351649,-7.52945,6,2,0,71.8501,134.164,37.7617,34.0884,1,1,2,29.0776,1,0,0,0.838881,16,1618,1,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,234342645,31.6652,-2.10125,0,0,0,31.6652,5,0,0,0,90.3603,24.2778,23.53,1,0,1,16.1379,0,0,0,0.455777,19,1463,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233892095,44.2278,2.1502,55.7145,-1.28966,1,-11.4866,7,1,1,55.7145,134.998,55.7145,18.5207,1,1,2,40.8021,2,0,0,0.79959,25,1844,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233350168,38.6822,1.06603,46.3842,-2.64012,1,-7.70192,4,1,0,46.3842,99.9305,46.3842,29.2362,1,0,1,28.78,0,0,0,0.526161,17,1394,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233269890,23.9972,-2.15177,43.8021,-0.44207,1,-19.8048,2,1,0,43.8021,69.865,43.8021,26.0629,1,0,1,25.1635,0,0,0,0.313512,14,1425,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233266251,39.9509,2.88391,34.5887,2.77514,1,5.36217,7,1,0,34.5887,145.22,34.5887,27.7215,1,0,1,19.6193,1,1,1,0.975449,26,1672,1,1,1,1,1,0,0,1,1,1,1,1,1,-1,-1,1
259721,196,233255323,22.0783,-0.972496,39.8325,-1.33364,0.49602,-17.7542,5,2,0,80.3042,113.409,47.6608,32.6434,1,0,1,29.0512,0,0,0,0.240947,18,1354,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233401219,49.3364,-2.86238,54.6048,-2.60873,1,-5.26838,5,1,1,54.6048,102.316,54.6048,13.3157,1,0,1,46.3764,0,0,0,0.537999,19,1690,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234066989,41.4139,0.484639,16.8779,0.858633,0.190339,24.536,2,2,1,88.6728,88.6728,52.6752,35.9976,1,1,2,44.017,0,0,0,0.325542,12,1163,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233532546,25.1092,-1.23476,10.1537,1.70132,0.134239,14.9555,5,2,0,75.6388,127.806,40.9642,34.6747,1,0,1,22.2964,2,1,1,0.974363,23,1564,3,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233714952,29.6752,0.672973,0,0,0,29.6752,4,0,0,0,48.8991,14.5203,13.594,1,0,1,150.516,0,0,0,0.527142,17,1425,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233698538,70.9967,-2.83673,28.9556,3.02749,0.307497,42.041,7,2,1,94.1656,168.413,60.0936,34.072,1,0,1,51.4171,1,0,0,0.774771,17,1706,0,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1
259721,196,234145419,25.5511,1.80446,40.1559,2.84376,0.133766,-14.6049,4,3,3,300.194,316.219,124.734,123.301,2,0,2,51.1292,1,0,0,0.596366,19,1209,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1
259721,196,233983086,32.5645,0.990723,0,0,0,32.5645,3,0,0,0,53.7397,28.4291,13.8545,1,0,1,25.3683,0,0,0,0.526287,20,1303,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233780635,19.1194,-1.04479,36.8841,-1.163,1,-17.7647,6,1,0,36.8841,127.162,36.8841,28.2294,1,0,1,30.6851,2,0,0,0.786248,19,1611,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234690811,19.803,-0.530761,14.8079,-1.8655,0.166445,4.99518,8,2,0,88.9652,181.439,49.3777,39.5875,2,0,2,71.0747,1,0,0,0.556444,17,1159,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,233733211,40.4052,0.284026,69.0728,-0.321428,0.895631,-28.6677,6,2,0,77.1219,143.083,45.7957,31.3262,1,0,1,20.0068,1,1,0,0.945026,24,1850,2,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
259721,196,234030511,31.7919,1.82106,78.3666,2.48267,1,-46.5747,1,1,1,78.3666,78.3666,78.3666,0,1,0,1,44.1812,0,0,0,0.0809492,12,1023,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1
