run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,195802,193843071,44.2747,0.838924,13.0712,-0.326091,0.0402438,31.2036,9,3,2,324.799,427.567,150.51,137.615,0,1,1,22.703,3,0,0,0.802308,18,1678,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843039,28.1706,-2.90239,87.6539,2.16615,0.993984,-59.4833,2,2,1,88.1845,88.1845,57.1246,31.0598,0,0,0,0,2,2,0,0.941337,26,2106,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843122,16.4603,-2.44969,46.9826,-1.75239,0.151816,-30.5223,8,3,3,309.47,387.865,123.773,107.18,0,0,0,0,1,0,0,0.552282,22,1462,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843129,35.21,-2.87799,88.2226,3.03794,1,-53.0127,4,1,1,88.2226,122.952,88.2226,12.7951,0,0,0,0,0,0,0,0.542407,9,1211,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843097,25.8689,-1.91908,120.178,1.51929,1,-94.309,4,1,1,120.178,161.342,120.178,18.5433,0,0,0,0,0,0,0,0.531181,17,1343,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843117,72.6001,0.973196,59.9006,0.264307,0.187233,12.6996,6,5,2,319.925,333.884,111.726,99.4444,0,0,0,0,0,0,0,0.190674,10,1263,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843056,26.2173,-1.23525,26.8618,-1.44136,0.0772677,-0.644442,9,2,2,347.645,461.729,186.517,161.128,0,1,1,20.1038,0,0,0,0.533819,23,1830,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843047,59.0927,-0.0640826,53.7012,-0.221168,0.136062,5.39153,10,5,2,394.682,467.428,197.623,84.3857,0,0,0,0,0,0,0,0.526222,33,2139,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843132,39.7923,-2.1225,151.161,-2.25419,1,-111.369,5,1,1,151.161,204.257,151.161,13.607,1,0,1,10.9063,0,0,0,0.526396,19,1558,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843213,24.3427,-1.03195,15.1611,0.283758,0.0479281,9.18165,8,4,4,316.33,368.514,122.511,80.6388,0,0,0,0,1,0,0,0.570669,10,1166,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843218,38.7192,2.76573,74.0874,-1.67121,0.235205,-35.3682,8,4,4,314.991,385.106,118.956,82.8038,0,0,0,0,2,1,0,0.870364,13,1395,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843121,22.9797,0.562427,142.388,-2.61207,0.776133,-119.408,5,3,2,183.458,220.954,77.3268,76.0085,1,1,2,450.992,0,0,0,0.529098,23,1570,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843106,42.7668,-0.743755,18.7598,-0.0481361,0.0471944,24.007,13,5,4,397.5,550.655,97.8736,96.9645,0,1,1,37.9702,0,0,0,0.301333,12,826,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843142,12.8954,-2.14645,19.3115,3.06411,0.0550099,-6.41614,5,2,2,351.055,387.043,182.477,168.577,0,0,0,0,1,0,0,0.555103,32,1764,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843147,49.088,-1.16426,113.507,2.3695,0.832495,-64.4187,6,3,1,136.345,172.867,61.6463,42.7667,0,0,0,0,0,0,0,0.530315,21,1689,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843224,49.5716,2.4605,144.901,-1.45909,0.674857,-95.3297,9,3,2,214.714,296.118,104.727,68.0726,0,0,0,0,2,0,0,0.625012,12,1362,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843233,27.0748,-2.99421,41.5299,-1.39894,0.129974,-14.4551,7,4,3,319.524,378.712,133.004,87.5244,0,0,0,0,0,0,0,0.420268,16,1381,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843220,45.3035,1.63435,61.1589,0.464599,0.240733,-15.8554,5,2,2,254.053,312.118,139.23,114.823,0,1,1,10.474,2,0,0,0.606038,22,1512,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843279,28.484,-2.96864,23.3437,1.06117,0.0762857,5.14027,5,3,2,306.004,331.714,158.067,116.17,0,1,1,51.096,0,0,0,0.352142,10,985,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1,195802,193843323,20.3226,-0.0565472,43.5627,2.72896,0.144424,-23.2402,5,2,2,301.632,365.185,170.366,131.266,0,0,0,0,2,0,0,0.552751,13,1402,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,195802,193843133,20.2545,0.965112,34.8419,1.60448,0.0825145,-14.5874,10,5,3,422.251,498.26,182.085,84.2996,0,1,1,57.5812,2,0,0,0.732068,13,1627,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843254,6.3357,1.21178,114.459,1.61445,0.650539,-108.123,5,3,1,175.945,214.244,105.568,35.1942,1,0,1,17.4937,1,0,0,0.561599,16,1655,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843229,7.79913,-1.26868,10.117,-2.68732,0.03,-2.31782,7,3,3,337.232,395.263,140.485,113.572,0,0,0,0,1,0,0,0.568189,21,1524,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843192,43.7598,1.63347,16.6265,1.92325,0.056925,27.1333,4,2,2,292.077,321.971,154.314,137.763,0,2,2,79.8441,0,0,0,0.527469,19,1751,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843100,29.8696,2.5603,26.0451,0.385934,0.101613,3.82455,13,2,2,256.316,404.799,141.125,115.191,0,2,2,34.4346,3,0,0,0.821623,24,2046,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843475,26.3439,-2.05318,41.1219,-0.703899,0.152233,-14.778,4,4,2,270.124,270.124,132.553,56.7516,0,0,0,0,1,1,0,0.87128,19,1169,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843249,7.00174,-0.369968,71.4618,-0.723281,0.38745,-64.46,3,2,2,184.441,208.74,127.015,57.4262,0,0,0,0,0,0,0,0.50066,21,1537,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843315,20.948,-2.70991,21.9787,-2.46189,0.0690542,-1.03072,6,3,2,318.282,354.562,149.188,122.065,0,1,1,12.6134,1,1,0,0.903257,16,1116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843497,10.6369,2.32546,16.3627,1.5639,0.0537481,-5.7258,4,3,3,304.433,314.865,133.189,111.99,0,0,0,0,0,0,0,0.320884,11,830,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843428,10.932,1.87764,81.3733,2.77074,1,-70.4413,5,1,1,81.3733,140.843,81.3733,23.4642,0,0,0,0,0,0,0,0.507129,21,1622,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843283,12.915,-0.0447795,51.2231,2.55775,0.185268,-38.308,5,3,3,276.481,298.744,127.95,92.4784,1,0,1,65.8413,0,0,0,0.239561,16,1568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843144,14.5973,-2.43393,7.83169,-2.34971,0.0185936,6.7656,8,4,3,421.204,472.517,178.178,128.399,0,0,0,0,3,0,0,0.733678,19,2036,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843391,37.4812,1.30055,92.8471,1.79312,0.384798,-55.366,4,2,2,241.288,271.221,157.164,84.1246,1,0,1,13.4199,0,0,0,0.339793,16,1554,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843379,18.331,-0.182803,152.282,-2.26103,0.671602,-133.951,2,2,2,226.745,226.745,176.692,50.0532,2,0,2,34.4611,0,0,0,0.0851607,16,1378,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843492,4.1724,-2.43876,145.297,-2.71133,0.946046,-141.124,6,3,1,153.583,208.161,77.4236,40.6257,0,0,0,0,0,0,0,0.252674,13,922,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843452,26.8831,0.774095,102.241,0.281174,0.319798,-75.3575,7,4,3,319.704,377.81,151.445,71.6479,0,1,1,33.4442,1,0,0,0.684069,17,1403,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843417,77.1906,-0.685099,156.125,2.44413,0.996321,-78.9339,6,2,2,156.701,220.014,103.067,53.634,0,0,0,0,0,0,0,0.16538,14,1011,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843530,81.7736,-0.830458,186.005,-1.56609,1,-104.231,5,1,1,186.005,230.82,186.005,12.6321,0,0,0,0,1,0,0,0.746017,15,1380,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843480,61.8153,1.16334,166.07,-2.08549,0.980409,-104.255,10,2,2,169.388,280.554,102.949,66.4398,0,0,0,0,2,0,0,0.666238,21,1807,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843580,94.434,1.18256,165.724,1.47735,1,-71.2896,3,1,1,165.724,193.774,165.724,16.5304,1,0,1,16.7918,1,0,0,0.554277,8,1125,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843316,20.898,1.77681,17.4201,2.73761,0.0495562,3.47795,5,3,3,351.522,377.629,181.025,111.3,0,0,0,0,0,0,0,0.507699,12,1386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843582,48.1152,-0.821376,53.7368,-0.239119,0.169566,-5.62161,4,3,2,316.908,327.485,148.733,137.093,0,0,0,0,1,0,0,0.632607,12,1091,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843585,12.1227,2.49393,14.1678,1.78147,0.0310767,-2.04512,9,5,5,455.897,505.485,151.066,96.0002,0,0,0,0,0,0,0,0.210395,11,959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843602,4.6852,-2.75102,43.5586,-2.05246,0.206567,-38.8734,7,2,2,210.869,300.94,118.523,92.3465,0,0,0,0,0,0,0,0.542084,13,1197,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843373,29.3435,2.92444,83.5479,1.65398,0.212237,-54.2043,8,4,4,393.654,472.922,140.82,107.829,0,1,1,10.3066,1,1,0,0.878296,21,1796,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843611,39.5719,0.188035,25.1901,-0.0612943,0.0773767,14.3818,8,4,3,325.551,378.226,126.563,95.3542,0,1,1,32.14,1,0,0,0.570309,18,1414,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843636,23.5742,0.915566,65.7399,2.38222,0.285896,-42.1657,4,3,2,229.944,248.362,124.574,58.0506,0,0,0,0,0,0,0,0.53476,22,1292,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,195802,193843628,18.177,-1.43352,107.946,-1.45335,0.494221,-89.769,7,3,2,218.417,288.939,105.583,73.9752,0,0,0,0,2,1,1,0.99412,16,1076,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,195802,193843588,29.0289,-0.469436,186.628,-0.434838,1,-157.599,9,1,1,186.628,288.177,186.628,17.6183,0,0,0,0,2,0,0,0.559709,18,1685,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843525,30.8439,2.33409,90.3193,-2.81361,0.281041,-59.4754,10,4,2,321.374,407.195,189.575,59.5057,0,1,1,30.5528,1,0,0,0.702331,18,1716,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843595,8.573,-0.358037,10.949,-1.67944,0.031626,-2.37597,6,4,4,346.201,372.84,161.452,72.5231,0,0,0,0,1,0,0,0.594996,20,1513,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843543,4.64161,1.65035,8.51753,0.170312,0.0232524,-3.87592,4,2,2,366.307,392.058,186.885,179.421,0,0,0,0,0,0,0,0.270792,19,1699,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843753,27.5738,-2.94612,16.8136,2.78642,0.0524049,10.7602,4,4,2,320.84,320.84,139.343,114.967,0,0,0,0,0,0,0,0.151056,5,691,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843744,39.8582,1.7353,24.5466,1.32811,0.0693571,15.3116,5,4,4,353.916,364.496,138.256,106.423,0,0,0,0,0,0,0,0.281633,17,1313,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843552,39.6323,-0.443543,118.13,-1.65471,0.514328,-78.4977,5,2,2,229.678,278.013,158.642,71.0366,0,0,0,0,1,0,0,0.802121,18,1806,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843381,30.7957,2.7095,89.4267,-0.736293,0.346821,-58.631,11,3,2,257.847,374.514,113.955,97.8899,0,0,0,0,1,0,0,0.552566,26,1799,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843654,32.3899,-2.95655,41.5511,-2.76889,0.108415,-9.16116,6,2,2,383.259,445.378,210.719,172.54,0,1,1,26.1914,2,2,1,0.993509,18,1227,5,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843759,47.1016,1.77343,52.6085,1.30311,0.131229,-5.50692,5,2,2,400.891,437.932,222.495,178.396,0,0,0,0,1,1,1,0.985064,17,1565,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843577,25.3295,2.66693,2.35392,-1.22623,0.00676381,22.9756,4,2,2,348.017,374.329,175.121,172.896,0,0,0,0,0,0,0,0.329836,29,1945,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843748,20.9303,0.153125,170.849,-0.285115,0.973759,-149.919,5,2,1,175.453,229.517,126.768,48.6853,0,0,0,0,0,0,0,0.391576,15,1585,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843743,19.3004,1.79447,26.1292,-1.27218,0.0807895,-6.82872,4,3,3,323.423,348.135,169.179,95.4633,0,0,0,0,0,0,0,0.228719,21,1139,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843826,19.4972,2.75363,91.4574,-2.07449,0.501964,-71.9602,7,3,2,182.199,225.564,88.3025,63.5376,0,0,0,0,0,0,0,0.266293,8,953,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,195802,193843672,13.1145,3.04838,20.5212,-1.58326,0.063972,-7.40673,9,4,2,320.785,405.631,142.596,95.5773,0,1,1,17.2252,2,0,0,0.826665,22,1909,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843821,36.4754,-3.08834,42.9152,0.591532,0.18309,-6.43974,7,2,2,234.394,320.073,138.614,95.7801,0,0,0,0,0,0,0,0.226279,12,1155,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843690,52.3997,1.16072,51.2967,1.48491,0.143487,1.10293,10,4,3,357.501,434.437,133.707,98.8797,0,0,0,0,4,1,0,0.893587,20,1778,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843818,6.3153,0.00779419,47.5004,0.808681,0.158979,-41.1851,5,3,3,298.784,330.708,158.466,81.4917,0,0,0,0,2,0,0,0.776254,12,1405,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843813,6.30092,0.245958,41.1083,-2.82771,0.153235,-34.8074,6,2,2,268.271,339.037,151.268,117.003,0,0,0,0,0,0,0,0.297333,11,1345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843785,14.8905,-2.99653,52.0021,2.65297,0.128177,-37.1116,9,3,3,405.704,493.798,176.778,116.358,0,0,0,0,0,0,0,0.445777,17,1333,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843845,37.0194,-1.81406,9.26832,-2.66695,0.0305967,27.7511,3,2,2,302.919,317.166,155.479,147.44,2,0,2,2178.84,0,0,0,0.2037,18,1147,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843841,15.7198,-0.191875,68.9576,-0.713166,0.329203,-53.2378,7,2,2,209.468,290.048,109.706,99.7619,0,1,1,24.8574,0,0,0,0.527304,11,1047,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843761,47.0059,-2.98795,113.954,2.51318,0.541911,-66.9486,5,4,1,210.283,220.383,95.1441,42.3912,0,0,0,0,0,0,0,0.526186,25,2041,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843862,35.0475,-2.60274,26.9601,3.04424,0.07731,8.08732,6,4,3,348.728,383.023,127.733,104.701,1,1,2,83.9842,0,0,0,0.534108,18,1217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843978,11.8426,0.695654,93.681,2.86834,0.458603,-81.8384,4,3,2,204.275,230.638,110.612,56.229,0,0,0,0,0,0,0,0.158378,13,1129,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1,195802,193843930,23.1958,-1.93629,156.917,1.3093,0.967486,-133.721,3,2,2,162.191,174.932,87.2992,74.8915,0,0,0,0,0,0,0,0.0623318,23,1496,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843954,9.88601,-0.399905,93.6565,2.62379,0.487266,-83.7705,3,2,2,192.208,209.893,122.388,69.8204,1,0,1,17.1296,0,0,0,0.284173,16,1256,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1,195802,193843825,79.5396,2.53754,37.3664,2.16881,0.173092,42.1732,6,2,2,215.876,283.571,122.724,93.1518,0,0,0,0,0,0,0,0.526685,17,1609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843592,14.5821,-2.19421,29.6422,0.130712,0.0935017,-15.06,6,2,2,317.023,385.112,166.893,150.13,0,0,0,0,2,0,0,0.666453,25,2127,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843923,31.4747,0.559059,8.55898,-1.45372,0.0253168,22.9157,5,3,2,338.075,365.107,157.213,134.967,1,1,2,50.6698,1,0,0,0.553525,11,1406,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843782,30.2199,3.0702,121.608,1.48743,0.554579,-91.3882,9,3,3,219.28,310.226,103.978,60.1228,0,0,0,0,1,0,0,0.729879,25,1842,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843957,28.084,2.42947,37.2329,-3.10746,0.143179,-9.14884,7,4,4,260.044,329.668,84.0939,64.0678,0,1,1,12.9628,1,0,0,0.556654,14,1516,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843864,48.4582,1.7501,86.3509,0.980402,0.406439,-37.8927,6,3,1,212.457,259.718,143.039,38.0067,0,0,0,0,1,0,0,0.552156,15,1544,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843922,38.5496,0.834038,51.7148,0.644905,0.163401,-13.1652,3,2,2,316.489,327.98,175.98,140.509,0,0,0,0,1,1,0,0.865399,19,1737,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1,195802,193843965,14.9848,-1.45647,19.112,-1.50941,0.060317,-4.12726,7,4,3,316.86,358.534,115.149,84.6353,0,0,0,0,1,0,0,0.592782,17,1461,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,195802,193843563,16.2622,-1.14394,24.0584,-0.277342,0.0701776,-7.79624,8,4,3,342.822,387.462,129.088,119.015,0,1,1,30.1327,1,0,0,0.575852,17,1523,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
